Summary of Changes
Budget changes,0
Bid changes,0
Status changes,764

Records
Time,Object Type,Object ID,Object Name,Operator,Source,App ID,Activity Details
2025-03-19 18:47,Ad,T1827049356983394,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356981330,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356983378,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356984322,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049366886546,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356983410,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356977186,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356984370,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356980290,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049366881330,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356981346,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356979266,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356981362,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356982386,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356979314,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049366884370,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356982370,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356980306,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356975138,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356982338,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356982354,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049366886530,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049366884354,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356980338,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356978226,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356979298,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049366886562,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049366883330,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356977170,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356978194,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356981314,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356983362,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049366881282,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356980322,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356979282,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356978210,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356984354,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356978178,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356984338,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356975154,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049366883378,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049366884402,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356977154,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049366881314,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049366881298,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049366884386,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad,T1827049356977202,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:47: Create Ad"
2025-03-19 18:47,Ad group,T1827049371597857,Creative,o*************v@gmail.com,Desktop,--,"2025-03-19 18:47: Display Name changed; 2025-03-19 18:47: Text changed"
2025-03-19 18:47,Ad group,T1827049371597857,Ad group,o*************v@gmail.com,Desktop,--,"2025-03-19 18:47: Create Ad group"
2025-03-19 18:47,Campaign,T1827049371597825,Campaign,o*************v@gmail.com,Desktop,--,"2025-03-19 18:47: Create Campaign"
2025-03-19 14:24,Ad,T1827032503779361,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504326417,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504329329,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504335361,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504333345,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032503778417,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504335377,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504326449,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032503779377,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504328225,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504326433,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504330529,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032503779345,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504327249,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032503777377,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504333361,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504327281,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504331281,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504329313,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504497250,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504331313,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504495218,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504336513,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032503778385,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504327233,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504333313,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504497218,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504334417,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504335393,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504327265,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504334449,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504336529,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504329281,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504328241,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504336545,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032503777361,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504328193,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504330545,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504326401,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504330513,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504329297,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504330497,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032503778369,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032503778401,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504334433,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504497234,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504331297,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504333329,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032503777393,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504497266,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032503779329,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504334401,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504335409,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504331265,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:24,Ad,T1827032504328209,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:24: Status changed from b'In review' to b'Approved'"
2025-03-19 14:22,Ad group,T1827032501379170,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 14:22: Review Status changed from b'In review' to b'Approved'"
2025-03-19 14:19,Ad,T1827032504495218,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504497266,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504497250,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504497218,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504497234,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504333313,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504333329,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
